Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Lou Williams,24.616666666666667,3.0,11.0,0.273,1.0,4.0,0.25,0.0,0.0,,3.0,1.0,4.0,6.0,0.0,0.0,1.0,1.0,7.0,2.0,Reserve,0.318,0.318,0.364,0.0,10.8,5.4,8.7,41.6,0.0,0.0,8.3,21.9,90.0,121.0,-1.2,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaMychal Green,23.933333333333334,4.0,7.0,0.571,1.0,3.0,0.333,2.0,2.0,1.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,Reserve,0.698,0.643,0.429,0.286,7.4,22.3,13.4,0.0,2.2,0.0,0.0,14.8,146.0,111.0,6.7,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry Shamet,6.116666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-10.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,300.0,123.0,8.6,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Jackson,4.083333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,123.0,-29.4,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terance Mann,1.7166666666666668,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,123.0,-8.9,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney McGruder,1.4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,Reserve,,,,,0.0,95.2,38.1,100.0,0.0,0.0,,0.0,226.0,95.0,29.5,202009150LAC,2020-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jae Crowder,36.233333333333334,4.0,12.0,0.333,3.0,10.0,0.3,1.0,1.0,1.0,0.0,4.0,4.0,2.0,3.0,0.0,1.0,2.0,12.0,12.0,Starter,0.482,0.458,0.833,0.083,0.0,16.1,6.7,7.6,4.3,0.0,7.4,16.9,97.0,105.0,-0.1,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,35.86666666666667,4.0,11.0,0.364,0.0,1.0,0.0,6.0,6.0,1.0,1.0,3.0,4.0,3.0,4.0,0.0,1.0,2.0,14.0,2.0,Starter,0.513,0.364,0.091,0.545,2.9,12.2,6.8,11.6,5.7,0.0,6.8,18.6,114.0,102.0,2.0,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bam Adebayo,35.31666666666667,10.0,16.0,0.625,0.0,0.0,,1.0,2.0,0.5,3.0,7.0,10.0,4.0,2.0,1.0,2.0,4.0,21.0,8.0,Starter,0.622,0.625,0.0,0.125,8.9,28.8,17.2,20.6,2.9,3.1,10.6,24.4,122.0,104.0,6.6,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragić,34.25,10.0,19.0,0.526,3.0,7.0,0.429,2.0,2.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0,25.0,10.0,Starter,0.629,0.605,0.368,0.105,3.0,8.5,5.3,27.0,0.0,0.0,9.1,29.2,122.0,115.0,5.0,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duncan Robinson,32.266666666666666,6.0,12.0,0.5,6.0,12.0,0.5,0.0,0.0,,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,18.0,7.0,Starter,0.75,0.75,1.0,0.0,0.0,9.0,3.8,19.1,0.0,3.4,0.0,17.0,152.0,113.0,11.5,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Herro,32.15,4.0,12.0,0.333,1.0,8.0,0.125,2.0,2.0,1.0,4.0,5.0,9.0,5.0,1.0,0.0,3.0,2.0,11.0,-1.0,Reserve,0.427,0.375,0.667,0.167,13.0,22.6,17.0,21.9,1.6,0.0,18.9,22.5,98.0,110.0,-2.5,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Olynyk,12.683333333333334,2.0,6.0,0.333,1.0,4.0,0.25,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,-3.0,Reserve,0.388,0.417,0.667,0.167,8.2,11.5,9.6,0.0,0.0,0.0,0.0,23.2,87.0,114.0,-15.2,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Jones,8.483333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,-1.0,Reserve,,,,,12.3,17.1,14.3,14.1,6.1,0.0,,0.0,234.0,100.0,3.2,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andre Iguodala,7.383333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,Reserve,,,,,0.0,0.0,0.0,16.3,0.0,0.0,,0.0,235.0,117.0,-1.6,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Nunn,5.366666666666666,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-5.0,Reserve,0.0,0.0,0.5,0.0,0.0,54.2,22.6,44.7,0.0,0.0,0.0,17.0,59.0,109.0,-8.0,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayson Tatum,41.766666666666666,6.0,12.0,0.5,0.0,2.0,0.0,9.0,11.0,0.818,0.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,21.0,-11.0,Starter,0.624,0.5,0.167,0.917,0.0,12.5,7.3,15.8,1.2,2.4,22.9,24.5,105.0,114.0,-0.1,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,39.28333333333333,8.0,14.0,0.571,2.0,4.0,0.5,3.0,4.0,0.75,3.0,3.0,6.0,2.0,0.0,0.0,1.0,4.0,21.0,-2.0,Starter,0.666,0.643,0.286,0.286,11.1,8.0,9.3,9.3,0.0,0.0,6.0,20.0,135.0,120.0,3.7,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Smart,37.916666666666664,5.0,13.0,0.385,2.0,6.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,14.0,-3.0,Starter,0.504,0.462,0.462,0.154,0.0,11.0,6.4,17.1,1.4,2.7,22.4,22.1,88.0,114.0,-2.8,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemba Walker,33.833333333333336,9.0,19.0,0.474,4.0,11.0,0.364,1.0,2.0,0.5,2.0,5.0,7.0,3.0,2.0,1.0,5.0,3.0,23.0,-10.0,Starter,0.578,0.579,0.579,0.105,8.6,15.4,12.6,18.3,3.0,3.0,20.1,34.4,97.0,109.0,4.5,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Theis,31.6,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,0.0,8.0,8.0,3.0,0.0,0.0,1.0,3.0,6.0,-15.0,Starter,0.51,0.4,0.2,0.4,0.0,26.4,15.4,13.8,0.0,0.0,14.5,10.2,108.0,114.0,0.0,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Wanamaker,24.066666666666666,2.0,3.0,0.667,2.0,3.0,0.667,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,7.0,2.0,Reserve,0.902,1.0,1.0,0.667,0.0,8.7,5.0,12.5,2.1,0.0,34.0,11.4,116.0,115.0,3.0,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enes Kanter,10.8,4.0,4.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,9.0,7.0,Reserve,1.014,1.0,0.0,0.25,13.5,48.3,33.8,0.0,0.0,0.0,18.4,23.6,155.0,107.0,11.6,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Williams,10.483333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,Reserve,,,,,0.0,29.9,17.4,0.0,0.0,0.0,100.0,4.5,0.0,113.0,-6.3,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semi Ojeleye,8.9,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,123.0,-13.0,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romeo Langford,1.35,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,98.8,0.0,0.0,,0.0,228.0,123.0,28.6,202009170BOS,2020-09-17 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,37.38333333333333,3.0,11.0,0.273,1.0,6.0,0.167,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,2.0,9.0,-25.0,Starter,0.379,0.318,0.545,0.182,0.0,13.5,7.2,10.4,0.0,0.0,7.8,14.9,90.0,131.0,-6.5,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,28.966666666666665,7.0,12.0,0.583,3.0,5.0,0.6,4.0,4.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,3.0,4.0,21.0,-21.0,Starter,0.763,0.708,0.417,0.333,0.0,4.4,2.3,28.2,0.0,0.0,17.9,24.9,133.0,133.0,4.8,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,25.416666666666668,8.0,14.0,0.571,0.0,0.0,,5.0,7.0,0.714,4.0,2.0,6.0,2.0,0.0,1.0,4.0,5.0,21.0,-19.0,Starter,0.615,0.571,0.0,0.5,22.9,9.9,16.0,14.6,0.0,3.3,19.0,35.8,112.0,129.0,-0.8,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,25.383333333333333,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,-14.0,Starter,0.357,0.357,0.571,0.0,0.0,10.0,5.3,0.0,0.0,0.0,22.2,15.3,58.0,132.0,-13.5,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,20.783333333333335,2.0,5.0,0.4,1.0,1.0,1.0,0.0,0.0,,0.0,6.0,6.0,1.0,1.0,0.0,1.0,3.0,5.0,-13.0,Starter,0.5,0.5,0.2,0.0,0.0,36.5,19.5,6.3,2.4,0.0,16.7,12.4,92.0,121.0,-2.7,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Porter,28.983333333333334,3.0,9.0,0.333,1.0,6.0,0.167,7.0,8.0,0.875,1.0,9.0,10.0,4.0,1.0,0.0,2.0,2.0,14.0,5.0,Reserve,0.559,0.389,0.667,0.889,5.0,39.2,23.3,18.4,1.7,0.0,13.8,21.6,118.0,122.0,4.0,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,20.95,3.0,6.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,8.0,-12.0,Reserve,0.515,0.5,0.0,0.667,0.0,6.0,3.2,20.1,2.3,4.0,11.4,18.0,108.0,125.0,0.7,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,20.55,4.0,6.0,0.667,0.0,0.0,,1.0,1.0,1.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,9.0,6.0,Reserve,0.699,0.667,0.0,0.167,21.2,6.1,13.2,22.1,0.0,0.0,0.0,13.5,166.0,132.0,6.3,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJ Dozier,12.0,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,6.0,12.0,Reserve,0.6,0.6,0.0,0.0,12.1,21.1,16.9,27.6,0.0,0.0,28.6,25.2,100.0,129.0,-4.6,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Craig,10.333333333333334,2.0,4.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0,Reserve,0.615,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,134.0,134.0,-2.8,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Daniels,5.116666666666666,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,Reserve,1.333,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,267.0,134.0,42.3,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bol Bol,4.133333333333334,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,200.0,134.0,4.5,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Davis,32.78333333333333,12.0,21.0,0.571,1.0,3.0,0.333,12.0,15.0,0.8,3.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,37.0,15.0,Starter,0.67,0.595,0.143,0.714,11.6,31.1,20.6,22.2,0.0,0.0,9.8,40.6,131.0,120.0,7.0,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,30.9,6.0,11.0,0.545,0.0,2.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,12.0,0.0,0.0,3.0,2.0,15.0,15.0,Starter,0.588,0.545,0.182,0.364,4.1,23.5,13.1,53.8,0.0,0.0,19.0,22.2,126.0,121.0,2.6,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentavious Caldwell-Pope,29.966666666666665,6.0,10.0,0.6,3.0,5.0,0.6,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,18.0,9.0,Starter,0.765,0.75,0.5,0.4,0.0,4.9,2.3,4.7,1.6,2.8,0.0,17.1,152.0,120.0,5.9,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,23.433333333333334,3.0,10.0,0.3,1.0,4.0,0.25,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,0.0,3.0,8.0,20.0,Starter,0.383,0.35,0.4,0.1,10.8,18.6,14.4,5.4,4.2,3.6,0.0,19.4,100.0,111.0,-3.0,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaVale McGee,10.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,-11.0,Starter,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,66.7,12.2,0.0,121.0,-23.8,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,24.416666666666668,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Reserve,0.688,0.688,0.25,0.0,10.3,11.9,11.1,0.0,0.0,0.0,11.1,16.0,123.0,124.0,-3.8,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Caruso,22.316666666666666,1.0,3.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,5.0,6.0,Reserve,0.481,0.333,0.667,1.667,5.7,6.5,6.1,20.6,0.0,3.8,0.0,10.1,139.0,122.0,-2.0,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,21.833333333333332,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,9.0,2.0,0.0,0.0,1.0,7.0,13.0,Reserve,0.5,0.5,0.143,0.0,0.0,6.7,3.1,52.9,4.5,0.0,0.0,14.0,145.0,115.0,9.1,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,16.433333333333334,4.0,5.0,0.8,0.0,0.0,,5.0,8.0,0.625,1.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,13.0,14.0,Reserve,0.763,0.8,0.0,1.6,7.7,17.7,12.3,0.0,6.0,10.2,19.0,27.9,120.0,102.0,4.2,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markieff Morris,16.15,3.0,4.0,0.75,3.0,4.0,0.75,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,9.0,13.0,Reserve,1.125,1.125,1.0,0.0,0.0,9.0,4.2,8.5,6.1,0.0,0.0,10.8,203.0,111.0,15.6,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Smith,4.133333333333334,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.0,Reserve,0.75,0.75,1.0,0.0,0.0,35.2,16.4,0.0,0.0,0.0,0.0,21.1,135.0,119.0,7.3,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Dudley,4.133333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,Reserve,,,,,0.0,0.0,0.0,0.0,11.9,0.0,,0.0,0.0,100.0,7.9,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn Cook,2.8,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,15.5,63.0,126.0,-11.5,202009180LAL,2020-09-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,42.95,11.0,17.0,0.647,1.0,2.0,0.5,3.0,5.0,0.6,2.0,5.0,7.0,5.0,3.0,1.0,2.0,4.0,26.0,15.0,Starter,0.677,0.676,0.118,0.294,5.6,10.7,8.5,19.5,3.4,2.7,9.4,21.1,131.0,104.0,10.7,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayson Tatum,41.0,9.0,20.0,0.45,2.0,7.0,0.286,5.0,5.0,1.0,1.0,13.0,14.0,8.0,0.0,0.0,2.0,3.0,25.0,23.0,Starter,0.563,0.5,0.35,0.25,2.9,29.3,17.8,30.7,0.0,0.0,8.3,25.3,121.0,106.0,6.9,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemba Walker,40.63333333333333,8.0,16.0,0.5,4.0,8.0,0.5,1.0,2.0,0.5,0.0,6.0,6.0,2.0,0.0,0.0,4.0,2.0,21.0,10.0,Starter,0.622,0.625,0.5,0.125,0.0,13.6,7.7,7.5,0.0,0.0,19.2,22.0,98.0,112.0,-1.7,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Smart,36.083333333333336,5.0,10.0,0.5,0.0,2.0,0.0,10.0,10.0,1.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,4.0,20.0,7.0,Starter,0.694,0.5,0.2,1.0,3.3,7.7,5.8,23.2,0.0,0.0,12.2,19.4,141.0,114.0,3.7,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Theis,24.35,3.0,6.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,0.0,0.0,1.0,1.0,5.0,8.0,8.0,Starter,0.581,0.5,0.167,0.333,19.7,11.4,15.0,0.0,0.0,4.8,12.7,13.8,125.0,111.0,-3.4,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordon Hayward,30.5,2.0,7.0,0.286,1.0,3.0,0.333,1.0,2.0,0.5,0.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,6.0,1.0,Reserve,0.381,0.357,0.429,0.286,0.0,15.1,8.6,16.6,4.8,3.8,11.3,12.5,91.0,99.0,3.6,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Williams,9.483333333333333,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,-11.0,Reserve,0.625,0.625,0.5,0.0,0.0,9.7,5.5,0.0,5.1,0.0,0.0,18.0,121.0,101.0,1.9,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Wanamaker,9.233333333333333,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,-1.0,Reserve,0.532,0.0,1.0,2.0,0.0,20.0,11.3,25.4,5.3,0.0,51.5,18.0,75.0,97.0,-5.1,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enes Kanter,5.766666666666667,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,Reserve,0.41,0.25,0.0,0.5,41.6,32.0,36.2,0.0,0.0,0.0,0.0,36.2,114.0,105.0,-7.1,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bam Adebayo,37.81666666666667,10.0,14.0,0.714,0.0,0.0,,7.0,9.0,0.778,4.0,12.0,16.0,1.0,3.0,2.0,3.0,4.0,27.0,1.0,Starter,0.752,0.714,0.0,0.643,9.8,38.1,22.1,6.3,3.8,4.3,14.3,23.6,132.0,106.0,11.4,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,37.45,6.0,13.0,0.462,0.0,1.0,0.0,5.0,6.0,0.833,3.0,5.0,8.0,3.0,0.0,2.0,3.0,1.0,17.0,-7.0,Starter,0.543,0.462,0.077,0.462,7.4,16.0,11.1,15.2,0.0,4.3,16.1,21.2,105.0,119.0,0.4,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jae Crowder,32.233333333333334,2.0,10.0,0.2,2.0,10.0,0.2,4.0,4.0,1.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,4.0,10.0,0.0,Starter,0.425,0.3,1.0,0.4,2.9,18.6,9.7,24.8,1.5,2.5,7.8,16.8,104.0,117.0,1.4,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragić,28.383333333333333,2.0,10.0,0.2,1.0,5.0,0.2,6.0,7.0,0.857,0.0,1.0,1.0,5.0,0.0,0.0,5.0,4.0,11.0,-29.0,Starter,0.42,0.25,0.5,0.7,0.0,4.2,1.8,28.5,0.0,0.0,27.7,27.1,76.0,125.0,-12.4,202009190MIA,2020-09-19 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
