Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Steve Nash,33.516666666666666,3.0,12.0,0.25,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,2.0,0.0,3.0,2.0,6.0,-13.0,Starter,0.25,0.25,0.25,0.0,0.0,0.0,0.0,27.6,3.0,0.0,20.0,18.6,60.0,102.0,-4.8,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,26.6,7.0,11.0,0.636,0.0,0.0,,2.0,2.0,1.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,5.0,16.0,-3.0,Starter,0.673,0.636,0.0,0.182,6.7,16.4,11.1,8.0,0.0,0.0,0.0,18.6,147.0,104.0,9.5,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eduardo Nájera,17.616666666666667,4.0,6.0,0.667,0.0,0.0,,1.0,2.0,0.5,5.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,9.0,-9.0,Starter,0.654,0.667,0.0,0.333,24.2,11.9,18.7,0.0,0.0,0.0,22.5,20.1,110.0,105.0,5.6,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Van Exel,29.583333333333332,2.0,11.0,0.182,1.0,4.0,0.25,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,5.0,-13.0,Reserve,0.21,0.227,0.364,0.182,0.0,7.1,3.2,14.6,0.0,0.0,14.4,18.9,50.0,106.0,-9.3,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raef LaFrentz,23.433333333333334,4.0,8.0,0.5,0.0,3.0,0.0,0.0,0.0,,2.0,8.0,10.0,0.0,0.0,0.0,1.0,3.0,8.0,-9.0,Reserve,0.5,0.5,0.375,0.0,7.6,37.1,20.9,0.0,0.0,0.0,11.1,16.0,99.0,99.0,0.2,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walt Williams,13.6,2.0,7.0,0.286,1.0,3.0,0.333,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,-4.0,Reserve,0.357,0.357,0.429,0.0,6.2,7.6,6.9,0.0,0.0,5.0,12.5,23.3,73.0,102.0,-2.4,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tariq Abdul-Wahad,9.65,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Reserve,0.0,0.0,0.0,0.0,26.2,21.3,24.0,0.0,0.0,0.0,0.0,16.3,36.0,103.0,-10.0,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Bradley,9.033333333333333,3.0,4.0,0.75,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,Reserve,0.717,0.75,0.25,0.5,9.7,23.7,16.0,26.7,0.0,7.7,17.0,26.7,122.0,96.0,20.8,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Eschmeyer,2.3333333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,24.6,0.0,,0.0,0.0,58.0,19.7,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peja Stojaković,39.833333333333336,5.0,15.0,0.333,0.0,5.0,0.0,5.0,6.0,0.833,2.0,10.0,12.0,5.0,0.0,0.0,0.0,2.0,15.0,24.0,Starter,0.425,0.333,0.333,0.4,5.3,21.8,14.4,17.6,0.0,0.0,0.0,19.4,105.0,86.0,2.1,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doug Christie,37.25,6.0,15.0,0.4,1.0,5.0,0.2,0.0,1.0,0.0,1.0,10.0,11.0,7.0,0.0,0.0,2.0,4.0,13.0,13.0,Starter,0.421,0.433,0.333,0.067,2.9,23.6,14.3,28.2,0.0,0.0,11.5,20.7,90.0,85.0,-0.9,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Bibby,36.516666666666666,6.0,14.0,0.429,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,4.0,0.0,2.0,2.0,12.0,16.0,Starter,0.429,0.429,0.214,0.0,0.0,2.4,1.3,8.1,5.3,0.0,12.5,19.0,78.0,85.0,-0.2,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vlade Divac,31.483333333333334,6.0,9.0,0.667,0.0,0.0,,4.0,6.0,0.667,2.0,7.0,9.0,4.0,1.0,2.0,1.0,4.0,16.0,15.0,Starter,0.687,0.667,0.0,0.667,6.7,19.1,13.5,19.4,1.5,4.0,7.9,17.4,136.0,82.0,12.6,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hedo Türkoğlu,28.15,7.0,12.0,0.583,1.0,2.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,17.0,16.0,Starter,0.66,0.625,0.167,0.167,3.8,9.4,6.9,12.2,3.5,2.3,7.2,21.8,125.0,83.0,12.0,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Jackson,29.166666666666668,4.0,13.0,0.308,1.0,4.0,0.25,4.0,5.0,0.8,1.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,13.0,0.0,Reserve,0.428,0.346,0.308,0.385,3.7,6.0,5.0,9.9,1.7,2.2,11.6,26.1,85.0,90.0,0.6,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Jackson,22.1,4.0,9.0,0.444,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,8.0,-2.0,Reserve,0.424,0.444,0.222,0.111,4.8,4.0,4.4,14.0,2.2,0.0,9.6,20.9,86.0,90.0,-1.6,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keon Clark,13.183333333333334,2.0,2.0,1.0,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,Reserve,0.868,1.0,0.0,1.0,8.2,20.1,14.8,0.0,0.0,4.9,0.0,9.7,175.0,84.0,7.8,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scot Pollard,2.3333333333333335,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,0.0,0.0,0.0,0.0,0.0,43.6,24.0,60.0,0.0,0.0,0.0,22.0,45.0,76.0,6.0,200305110SAC,2003-05-11 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,200305120BOS,2003-05-12 20:00:00,1.0,2.0,0.5,1.0,1.0,1.0,2.0,4.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,9.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Richard Jefferson,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,200305120BOS,2003-05-12 20:00:00,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kerry Kittles,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,200305120BOS,2003-05-12 20:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Peja Stojaković,42.15,6.0,18.0,0.333,1.0,6.0,0.167,6.0,6.0,1.0,1.0,6.0,7.0,3.0,1.0,0.0,2.0,3.0,19.0,-10.0,Starter,0.46,0.361,0.333,0.333,1.9,13.4,7.2,13.1,1.2,0.0,8.8,22.1,98.0,114.0,1.7,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doug Christie,38.8,8.0,16.0,0.5,2.0,3.0,0.667,3.0,3.0,1.0,2.0,7.0,9.0,7.0,0.0,0.0,3.0,4.0,21.0,-8.0,Starter,0.606,0.563,0.188,0.188,4.1,16.9,10.0,37.2,0.0,0.0,14.8,21.4,117.0,116.0,7.5,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Bibby,36.63333333333333,4.0,12.0,0.333,2.0,4.0,0.5,3.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,2.0,4.0,13.0,-18.0,Starter,0.488,0.417,0.333,0.25,2.2,2.5,2.3,18.7,0.0,2.1,13.1,17.0,100.0,120.0,0.0,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hedo Türkoğlu,26.466666666666665,1.0,5.0,0.2,0.0,2.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,3.0,-13.0,Starter,0.255,0.2,0.4,0.4,3.0,10.5,6.4,11.4,0.0,2.8,0.0,8.9,79.0,116.0,-2.6,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vlade Divac,13.416666666666666,2.0,5.0,0.4,0.0,0.0,,1.0,3.0,0.333,0.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,-7.0,Starter,0.396,0.4,0.0,0.6,0.0,14.5,6.7,0.0,0.0,0.0,13.7,23.1,70.0,116.0,-12.7,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Jackson,27.466666666666665,6.0,12.0,0.5,2.0,2.0,1.0,0.0,0.0,,2.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,14.0,-11.0,Reserve,0.583,0.583,0.167,0.0,5.7,10.1,7.7,7.5,1.8,0.0,0.0,17.6,126.0,114.0,8.8,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Jackson,26.133333333333333,4.0,10.0,0.4,0.0,1.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,1.0,0.0,0.0,0.0,3.0,9.0,-13.0,Reserve,0.414,0.4,0.1,0.2,6.2,14.5,10.0,7.2,0.0,0.0,0.0,17.2,99.0,116.0,-1.1,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keon Clark,14.266666666666667,0.0,5.0,0.0,0.0,0.0,,5.0,6.0,0.833,3.0,5.0,8.0,0.0,0.0,1.0,1.0,5.0,5.0,-8.0,Reserve,0.327,0.0,0.0,1.2,17.1,33.6,24.7,0.0,0.0,5.4,11.6,25.3,82.0,105.0,-8.8,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scot Pollard,12.166666666666666,2.0,8.0,0.25,0.0,0.0,,0.0,2.0,0.0,5.0,4.0,9.0,1.0,0.0,0.0,3.0,2.0,4.0,-3.0,Reserve,0.225,0.25,0.0,0.25,33.3,31.4,32.4,16.0,0.0,0.0,25.3,40.7,56.0,110.0,-17.8,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence Funderburke,1.25,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,Reserve,0.0,0.0,0.0,0.0,0.0,94.1,43.2,0.0,0.0,0.0,50.0,82.1,0.0,83.0,-75.8,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Wallace,1.25,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,122.0,-4.5,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dirk Nowitzki,45.21666666666667,5.0,15.0,0.333,1.0,6.0,0.167,5.0,6.0,0.833,0.0,15.0,15.0,9.0,0.0,3.0,3.0,3.0,16.0,16.0,Starter,0.454,0.367,0.4,0.4,0.0,26.7,14.4,29.4,0.0,4.3,14.5,19.5,100.0,91.0,4.3,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,43.68333333333333,6.0,16.0,0.375,3.0,6.0,0.5,1.0,2.0,0.5,0.0,9.0,9.0,6.0,3.0,3.0,2.0,2.0,16.0,25.0,Starter,0.474,0.469,0.375,0.125,0.0,16.4,8.8,20.8,3.4,4.4,10.6,18.3,100.0,90.0,7.4,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,38.75,5.0,12.0,0.417,0.0,1.0,0.0,15.0,16.0,0.938,3.0,4.0,7.0,4.0,0.0,0.0,1.0,2.0,25.0,19.0,Starter,0.657,0.417,0.083,1.333,7.2,8.2,7.8,15.5,0.0,0.0,5.0,21.9,147.0,104.0,5.5,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,27.233333333333334,6.0,7.0,0.857,1.0,2.0,0.5,0.0,1.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,2.0,13.0,4.0,Starter,0.874,0.929,0.286,0.143,7.0,8.9,8.0,0.0,3.7,0.0,0.0,11.7,172.0,96.0,10.7,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raef LaFrentz,18.216666666666665,6.0,9.0,0.667,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,2.0,4.0,14.0,2.0,Starter,0.709,0.667,0.222,0.222,15.7,0.0,7.2,0.0,0.0,18.0,16.8,28.1,121.0,96.0,8.8,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Van Exel,33.45,7.0,17.0,0.412,2.0,6.0,0.333,2.0,4.0,0.5,1.0,5.0,6.0,3.0,1.0,0.0,2.0,4.0,18.0,15.0,Reserve,0.48,0.471,0.353,0.235,2.8,11.8,7.6,15.1,1.5,0.0,9.6,26.0,98.0,99.0,-2.2,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eduardo Nájera,17.383333333333333,3.0,9.0,0.333,0.0,0.0,,2.0,3.0,0.667,6.0,2.0,8.0,1.0,1.0,0.0,0.0,3.0,8.0,2.0,Reserve,0.388,0.333,0.0,0.333,33.2,9.4,20.3,9.6,2.9,0.0,0.0,25.8,115.0,97.0,-0.2,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Bradley,12.033333333333333,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,4.0,2.0,7.0,Reserve,0.532,0.0,0.0,2.0,0.0,33.3,18.0,0.0,4.1,0.0,34.7,10.2,75.0,81.0,-6.4,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walt Williams,2.783333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,108.0,-11.2,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Eschmeyer,1.25,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,109.0,-3.8,200305130DAL,2003-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,48.0,15.0,31.0,0.484,5.0,11.0,0.455,1.0,2.0,0.5,2.0,5.0,7.0,6.0,2.0,0.0,4.0,3.0,36.0,-2.0,Starter,0.565,0.565,0.355,0.065,4.9,12.2,8.5,26.1,2.3,0.0,11.1,35.4,113.0,110.0,10.2,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquille O'Neal,39.6,8.0,14.0,0.571,0.0,0.0,,4.0,7.0,0.571,4.0,8.0,12.0,2.0,0.0,3.0,5.0,1.0,20.0,5.0,Starter,0.585,0.571,0.0,0.5,11.7,23.4,17.6,8.5,0.0,5.1,22.6,26.1,101.0,107.0,2.3,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,31.733333333333334,3.0,3.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,8.0,-15.0,Starter,1.031,1.0,0.0,0.667,0.0,18.3,9.1,4.5,0.0,0.0,0.0,5.7,213.0,113.0,1.3,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devean George,25.383333333333333,0.0,7.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,-19.0,Starter,0.127,0.0,0.143,0.286,0.0,4.7,2.3,0.0,2.2,0.0,11.3,16.8,28.0,112.0,-14.7,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,23.666666666666668,3.0,10.0,0.3,0.0,6.0,0.0,0.0,0.0,,3.0,4.0,7.0,2.0,0.0,0.0,1.0,1.0,6.0,-7.0,Starter,0.3,0.3,0.6,0.0,14.6,19.5,17.1,12.5,0.0,0.0,9.1,21.7,82.0,113.0,-5.8,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Shaw,21.05,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,5.0,11.0,Reserve,0.357,0.357,0.571,0.0,0.0,11.1,5.6,27.4,2.6,0.0,12.5,18.0,89.0,110.0,1.9,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislav Medvedenko,17.083333333333332,5.0,6.0,0.833,0.0,0.0,,3.0,4.0,0.75,1.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,13.0,15.0,Reserve,0.838,0.833,0.0,0.667,6.9,20.7,13.8,0.0,0.0,0.0,0.0,21.6,174.0,111.0,9.8,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jannero Pargo,16.266666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,13.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.2,0.0,3.0,200.0,99.0,7.1,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Madsen,12.9,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-9.0,Reserve,,,,,0.0,18.0,9.0,0.0,0.0,0.0,,0.0,0.0,112.0,-6.8,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareem Rush,4.316666666666666,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-2.0,Reserve,0.5,0.5,0.0,0.0,29.3,0.0,14.6,0.0,0.0,0.0,33.3,35.5,79.0,116.0,-13.8,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,44.666666666666664,11.0,22.0,0.5,0.0,0.0,,5.0,8.0,0.625,3.0,11.0,14.0,5.0,1.0,1.0,2.0,2.0,27.0,0.0,Starter,0.529,0.5,0.0,0.364,7.8,28.6,18.2,20.3,1.2,1.8,7.3,29.5,113.0,105.0,6.6,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,40.56666666666667,4.0,6.0,0.667,2.0,4.0,0.5,2.0,4.0,0.5,1.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,12.0,11.0,Starter,0.773,0.833,0.667,0.667,2.9,5.7,4.3,7.0,1.3,4.0,0.0,9.1,162.0,110.0,6.9,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,35.78333333333333,8.0,16.0,0.5,0.0,0.0,,5.0,6.0,0.833,0.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,21.0,1.0,Starter,0.563,0.5,0.0,0.375,0.0,16.3,8.1,14.6,0.0,0.0,0.0,25.0,126.0,112.0,0.5,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,31.116666666666667,4.0,10.0,0.4,0.0,2.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,12.0,-3.0,Starter,0.475,0.4,0.2,0.6,0.0,0.0,0.0,14.6,5.3,2.6,19.2,24.4,87.0,104.0,-0.2,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Robinson,26.833333333333332,3.0,7.0,0.429,0.0,0.0,,0.0,0.0,,5.0,2.0,7.0,1.0,1.0,0.0,0.0,2.0,6.0,2.0,Starter,0.429,0.429,0.0,0.0,21.7,8.7,15.2,5.4,2.0,0.0,0.0,12.5,123.0,110.0,-1.9,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Rose,24.5,2.0,6.0,0.333,0.0,0.0,,0.0,0.0,,1.0,6.0,7.0,1.0,1.0,0.0,1.0,4.0,4.0,2.0,Reserve,0.333,0.333,0.0,0.0,4.9,29.3,17.1,5.9,2.3,0.0,14.3,14.1,75.0,103.0,-7.9,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,24.316666666666666,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,7.0,-4.0,Reserve,0.583,0.583,0.333,0.0,4.9,4.9,4.9,12.5,4.6,3.4,25.0,16.1,98.0,104.0,4.8,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speedy Claxton,12.216666666666667,3.0,6.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,Reserve,0.509,0.5,0.0,0.333,0.0,29.3,14.6,15.4,0.0,0.0,12.7,31.7,95.0,109.0,-3.6,200305130SAS,2003-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allen Iverson,44.53333333333333,5.0,25.0,0.2,2.0,5.0,0.4,2.0,4.0,0.5,4.0,4.0,8.0,9.0,4.0,0.0,4.0,1.0,14.0,-4.0,Starter,0.262,0.24,0.2,0.16,9.5,9.9,9.7,40.6,5.1,0.0,13.0,32.2,71.0,89.0,1.9,200305140DET,2003-05-14 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Coleman,41.25,7.0,11.0,0.636,1.0,1.0,1.0,8.0,10.0,0.8,1.0,10.0,11.0,1.0,0.0,2.0,2.0,2.0,23.0,-1.0,Starter,0.747,0.682,0.091,0.909,2.6,27.2,14.6,5.6,0.0,4.5,11.5,20.0,138.0,91.0,11.1,200305140DET,2003-05-14 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Thomas,35.483333333333334,4.0,12.0,0.333,0.0,0.0,,0.0,0.0,,3.0,5.0,8.0,1.0,1.0,1.0,0.0,3.0,8.0,-11.0,Starter,0.333,0.333,0.0,0.0,9.1,15.9,12.5,5.8,1.6,2.6,0.0,16.2,89.0,92.0,-1.7,200305140DET,2003-05-14 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Snow,34.88333333333333,5.0,10.0,0.5,1.0,1.0,1.0,5.0,6.0,0.833,1.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,16.0,-3.0,Starter,0.633,0.55,0.1,0.6,3.0,6.4,4.7,12.4,0.0,0.0,24.0,22.4,103.0,100.0,-1.7,200305140DET,2003-05-14 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
