Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Greg Monroe,11.2,3.0,4.0,0.75,0.0,0.0,,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,3.0,3.0,7.0,1.0,Reserve,0.717,0.75,0.0,0.5,12.2,16.2,14.6,24.4,0.0,0.0,38.1,28.7,97.0,85.0,-5.5,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Boucher,6.633333333333333,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,-1.0,Reserve,0.25,0.25,0.5,0.0,0.0,41.0,24.7,0.0,0.0,24.5,0.0,24.6,55.0,60.0,-8.8,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Holiday,31.1,4.0,10.0,0.4,3.0,8.0,0.375,1.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,12.0,-30.0,Starter,0.575,0.55,0.8,0.1,0.0,17.6,7.0,6.5,1.4,2.9,8.7,15.1,99.0,114.0,0.2,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Arcidiacono,30.783333333333335,2.0,7.0,0.286,2.0,6.0,0.333,0.0,0.0,,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,6.0,-22.0,Starter,0.429,0.429,0.857,0.0,0.0,8.9,3.5,17.4,0.0,0.0,12.5,10.6,82.0,121.0,-9.6,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jabari Parker,27.283333333333335,5.0,14.0,0.357,2.0,4.0,0.5,0.0,0.0,,1.0,5.0,6.0,2.0,2.0,0.0,3.0,3.0,12.0,-25.0,Starter,0.429,0.429,0.286,0.0,3.3,25.1,12.0,16.6,3.3,0.0,17.6,25.5,71.0,111.0,-4.8,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Payne,22.316666666666666,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,-16.0,Starter,0.333,0.333,0.167,0.0,4.1,12.3,7.3,33.5,2.0,4.0,25.0,14.7,70.0,113.0,-7.5,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendell Carter,22.283333333333335,2.0,8.0,0.25,0.0,1.0,0.0,4.0,4.0,1.0,2.0,3.0,5.0,3.0,0.0,1.0,1.0,2.0,8.0,-20.0,Starter,0.41,0.25,0.125,0.5,8.1,18.5,12.2,25.2,0.0,4.0,9.3,19.8,93.0,117.0,-3.0,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Blakeney,32.56666666666667,6.0,19.0,0.316,0.0,2.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,13.0,-30.0,Reserve,0.327,0.316,0.105,0.105,2.8,8.4,5.0,7.0,0.0,0.0,16.8,30.0,56.0,121.0,-15.2,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquille Harrison,27.233333333333334,1.0,7.0,0.143,0.0,2.0,0.0,5.0,8.0,0.625,0.0,4.0,4.0,6.0,5.0,0.0,3.0,3.0,7.0,-19.0,Reserve,0.333,0.143,0.286,1.143,0.0,20.1,8.0,37.5,8.2,0.0,22.2,20.3,70.0,100.0,0.0,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandler Hutchison,20.716666666666665,3.0,8.0,0.375,0.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,5.0,0.0,3.0,0.0,5.0,2.0,9.0,-14.0,Reserve,0.483,0.375,0.25,0.375,4.4,26.5,13.2,0.0,6.4,0.0,34.9,28.3,63.0,103.0,-8.5,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Lopez,14.516666666666667,4.0,6.0,0.667,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,-18.0,Reserve,0.654,0.75,0.167,0.333,0.0,0.0,0.0,0.0,3.1,0.0,22.5,25.0,80.0,115.0,-3.6,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristiano Felício,11.2,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,Reserve,1.042,1.0,0.0,1.0,8.1,12.2,9.7,16.7,0.0,0.0,0.0,5.3,220.0,120.0,1.6,201811170CHI,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy Hield,29.7,10.0,17.0,0.588,3.0,6.0,0.5,0.0,0.0,,5.0,2.0,7.0,2.0,1.0,0.0,2.0,3.0,23.0,-23.0,Starter,0.676,0.676,0.353,0.0,16.8,10.1,14.1,10.8,1.5,0.0,10.5,25.3,131.0,128.0,7.0,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Aaron Fox,25.483333333333334,8.0,14.0,0.571,2.0,4.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,4.0,19.0,-6.0,Starter,0.658,0.643,0.286,0.071,0.0,5.9,2.4,18.3,1.8,0.0,17.2,27.1,113.0,128.0,-0.2,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iman Shumpert,21.183333333333334,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,,2.0,3.0,5.0,2.0,1.0,0.0,1.0,0.0,3.0,-1.0,Starter,0.3,0.3,0.8,0.0,9.4,21.2,14.2,10.4,2.2,0.0,16.7,11.2,85.0,126.0,-4.0,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willie Cauley-Stein,18.183333333333334,1.0,9.0,0.111,0.0,0.0,,1.0,2.0,0.5,2.0,3.0,5.0,3.0,0.0,1.0,1.0,2.0,3.0,-7.0,Starter,0.152,0.111,0.0,0.222,11.0,24.7,16.5,18.3,0.0,7.8,9.2,23.7,59.0,126.0,-13.5,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nemanja Bjelica,13.75,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-15.0,Starter,0.333,0.333,0.667,0.0,0.0,10.9,4.4,0.0,0.0,0.0,0.0,8.6,75.0,132.0,-12.9,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Bagley,27.283333333333335,7.0,10.0,0.7,0.0,1.0,0.0,2.0,3.0,0.667,3.0,5.0,8.0,1.0,0.0,1.0,2.0,1.0,16.0,-15.0,Reserve,0.707,0.7,0.1,0.3,11.0,27.5,17.6,5.2,0.0,5.2,15.0,19.3,127.0,127.0,1.3,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Jackson,20.9,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,-9.0,Reserve,0.635,0.571,0.714,0.286,0.0,28.7,11.5,5.9,0.0,0.0,0.0,14.9,140.0,130.0,1.8,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yogi Ferrell,20.733333333333334,1.0,4.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,5.0,-10.0,Reserve,0.512,0.375,0.75,0.5,0.0,28.9,11.6,5.3,2.2,0.0,29.1,13.1,82.0,124.0,-8.9,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogdan Bogdanović,19.916666666666668,6.0,11.0,0.545,2.0,5.0,0.4,0.0,0.0,,0.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,14.0,-12.0,Reserve,0.636,0.636,0.455,0.0,0.0,7.5,3.0,38.2,2.3,0.0,0.0,21.9,145.0,127.0,10.6,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Williams,14.9,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,Reserve,0.4,0.4,0.4,0.0,0.0,10.1,4.0,0.0,3.1,0.0,0.0,13.3,87.0,124.0,-6.7,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Mason,14.2,2.0,9.0,0.222,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,4.0,-3.0,Reserve,0.222,0.222,0.333,0.0,0.0,0.0,0.0,34.5,3.2,0.0,18.2,30.7,60.0,125.0,-15.1,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry Giles,6.883333333333333,3.0,5.0,0.6,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,-1.0,Reserve,0.595,0.6,0.0,0.4,14.5,0.0,8.7,27.8,13.3,0.0,0.0,33.8,133.0,101.0,24.7,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skal Labissière,6.883333333333333,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,-1.0,Reserve,0.333,0.333,0.0,0.0,0.0,21.8,8.7,0.0,6.6,20.5,25.0,23.0,51.0,104.0,-9.6,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clint Capela,35.11666666666667,11.0,14.0,0.786,0.0,0.0,,1.0,3.0,0.333,5.0,11.0,16.0,1.0,1.0,4.0,1.0,1.0,23.0,24.0,Starter,0.751,0.786,0.0,0.214,21.4,31.3,27.3,4.4,1.3,8.2,6.1,19.6,150.0,99.0,7.9,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,34.28333333333333,10.0,17.0,0.588,4.0,10.0,0.4,10.0,10.0,1.0,0.0,4.0,4.0,8.0,3.0,0.0,6.0,3.0,34.0,1.0,Starter,0.794,0.706,0.588,0.588,0.0,11.7,7.0,35.0,4.0,0.0,21.9,33.8,135.0,105.0,9.9,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Paul,32.81666666666667,7.0,9.0,0.778,6.0,8.0,0.75,4.0,5.0,0.8,0.0,4.0,4.0,9.0,1.0,0.0,8.0,4.0,24.0,19.0,Starter,1.071,1.111,0.889,0.556,0.0,12.2,7.3,36.8,1.4,0.0,41.7,24.7,129.0,111.0,5.6,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Tucker,29.6,4.0,9.0,0.444,1.0,5.0,0.2,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,0.0,4.0,2.0,9.0,19.0,Starter,0.5,0.5,0.556,0.0,5.1,23.6,16.2,0.0,1.5,0.0,30.8,18.6,70.0,107.0,-9.4,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Ennis,27.45,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,6.0,6.0,Starter,0.615,0.5,0.25,0.5,0.0,10.9,6.6,0.0,1.7,2.6,0.0,7.5,129.0,109.0,-1.7,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Gordon,28.616666666666667,4.0,13.0,0.308,3.0,11.0,0.273,0.0,0.0,,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,11.0,23.0,Reserve,0.423,0.423,0.846,0.0,0.0,3.5,2.1,21.3,0.0,0.0,0.0,19.2,110.0,117.0,-5.3,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Clark,23.35,1.0,3.0,0.333,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,14.0,Reserve,0.644,0.5,1.0,0.667,0.0,8.6,5.1,4.7,0.0,12.3,0.0,7.0,147.0,107.0,6.8,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Green,13.666666666666666,6.0,10.0,0.6,5.0,8.0,0.625,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,Reserve,0.85,0.85,0.8,0.0,0.0,7.3,4.4,0.0,0.0,0.0,9.1,34.0,129.0,115.0,9.7,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Hartenstein,9.766666666666667,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,-2.0,Reserve,0.568,,,,0.0,20.5,12.3,21.4,4.7,0.0,53.2,8.1,105.0,101.0,4.9,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquese Chriss,3.35,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,-3.0,Reserve,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.4,33.3,37.9,59.0,103.0,-18.4,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Carter-Williams,1.9833333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,Reserve,,,,,0.0,0.0,0.0,52.6,23.0,0.0,,0.0,243.0,66.0,31.0,201811170HOU,2018-11-17 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klay Thompson,37.75,9.0,24.0,0.375,2.0,11.0,0.182,2.0,2.0,1.0,0.0,3.0,3.0,4.0,2.0,0.0,1.0,3.0,22.0,-5.0,Starter,0.442,0.417,0.458,0.083,0.0,8.9,4.1,16.6,2.5,0.0,3.9,29.0,96.0,113.0,-2.6,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,36.65,11.0,24.0,0.458,0.0,4.0,0.0,10.0,11.0,0.909,0.0,4.0,4.0,3.0,0.0,1.0,4.0,4.0,32.0,-13.0,Starter,0.555,0.458,0.167,0.458,0.0,12.2,5.6,14.2,0.0,2.5,12.2,37.9,104.0,115.0,-1.2,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andre Iguodala,28.266666666666666,4.0,9.0,0.444,0.0,4.0,0.0,0.0,0.0,,2.0,3.0,5.0,4.0,0.0,0.0,2.0,0.0,8.0,-12.0,Starter,0.444,0.444,0.444,0.0,6.8,11.8,9.1,19.3,0.0,0.0,18.2,16.5,95.0,118.0,-4.2,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevon Looney,26.85,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,5.0,2.0,7.0,1.0,0.0,0.0,1.0,4.0,0.0,-15.0,Starter,0.0,0.0,0.0,0.0,17.9,8.3,13.5,4.3,0.0,0.0,33.3,4.7,93.0,118.0,-10.4,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonas Jerebko,25.116666666666667,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,,3.0,7.0,10.0,4.0,0.0,0.0,0.0,4.0,5.0,-11.0,Starter,0.357,0.357,0.571,0.0,11.5,31.1,20.5,20.0,0.0,0.0,0.0,11.8,115.0,113.0,-1.2,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Jones,22.15,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,6.0,7.0,1.0,1.0,4.0,2.0,3.0,2.0,7.0,Reserve,1.0,1.0,0.0,0.0,4.3,30.2,16.3,5.4,2.2,16.7,66.7,5.7,78.0,97.0,2.1,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinn Cook,21.616666666666667,6.0,10.0,0.6,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,1.0,5.0,15.0,7.0,Reserve,0.75,0.75,0.5,0.0,0.0,10.3,4.8,23.2,2.2,0.0,9.1,21.5,137.0,112.0,8.0,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaun Livingston,19.716666666666665,5.0,9.0,0.556,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,12.0,8.0,Reserve,0.607,0.556,0.0,0.222,4.9,17.0,10.5,32.6,0.0,4.7,0.0,21.2,141.0,113.0,9.4,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damion Lee,18.683333333333334,4.0,8.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,13.0,18.0,Reserve,0.732,0.688,0.625,0.25,0.0,23.9,11.1,0.0,5.1,0.0,0.0,20.1,146.0,104.0,12.9,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Derrickson,2.9333333333333336,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.4,0.0,118.0,-30.2,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Bell,0.26666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Reserve,,,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0.0,15.0,-43.0,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorian Finney-Smith,40.25,5.0,11.0,0.455,2.0,6.0,0.333,1.0,2.0,0.5,3.0,2.0,5.0,3.0,2.0,0.0,1.0,3.0,13.0,5.0,Starter,0.547,0.545,0.545,0.182,8.3,4.8,6.4,10.5,2.4,0.0,7.8,13.8,119.0,111.0,1.7,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison Barnes,36.7,7.0,14.0,0.5,2.0,4.0,0.5,7.0,11.0,0.636,1.0,7.0,8.0,1.0,0.0,0.0,0.0,4.0,23.0,14.0,Starter,0.61,0.571,0.286,0.786,3.0,18.3,11.3,4.2,0.0,0.0,0.0,22.2,130.0,112.0,1.5,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Dončić,35.78333333333333,9.0,20.0,0.45,2.0,8.0,0.25,4.0,4.0,1.0,1.0,8.0,9.0,4.0,0.0,0.0,3.0,3.0,24.0,18.0,Starter,0.551,0.5,0.4,0.2,3.1,21.5,13.0,19.2,0.0,0.0,12.1,29.9,106.0,111.0,0.1,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre Jordan,30.916666666666668,4.0,5.0,0.8,0.0,0.0,,5.0,6.0,0.833,0.0,10.0,10.0,0.0,1.0,1.0,3.0,2.0,13.0,15.0,Starter,0.851,0.8,0.0,1.2,0.0,31.1,16.7,0.0,1.6,2.5,28.2,14.9,118.0,103.0,0.8,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Smith,27.733333333333334,5.0,12.0,0.417,2.0,5.0,0.4,2.0,7.0,0.286,0.0,2.0,2.0,6.0,2.0,1.0,0.0,1.0,14.0,11.0,Starter,0.464,0.5,0.417,0.583,0.0,6.9,3.7,33.1,3.5,2.8,0.0,23.5,110.0,106.0,7.3,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Barea,20.366666666666667,6.0,9.0,0.667,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,13.0,-8.0,Reserve,0.722,0.722,0.222,0.0,5.5,9.4,7.6,27.3,0.0,0.0,25.0,25.5,113.0,115.0,-0.1,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Harris,18.95,1.0,7.0,0.143,1.0,6.0,0.167,2.0,3.0,0.667,0.0,5.0,5.0,0.0,0.0,1.0,0.0,2.0,5.0,-13.0,Reserve,0.3,0.214,0.857,0.429,0.0,25.3,13.6,0.0,0.0,4.2,0.0,19.0,67.0,107.0,-9.3,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Powell,17.066666666666666,3.0,6.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,-11.0,Reserve,0.543,0.5,0.167,0.167,13.1,11.3,12.1,0.0,2.8,0.0,0.0,16.3,125.0,108.0,-0.2,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxi Kleber,12.233333333333333,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-16.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.8,0.0,12.9,0.0,7.1,31.0,109.0,-2.5,201811170DAL,2018-11-17 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,39.983333333333334,9.0,22.0,0.409,3.0,10.0,0.3,11.0,11.0,1.0,1.0,10.0,11.0,2.0,3.0,3.0,5.0,2.0,32.0,12.0,Starter,0.596,0.477,0.455,0.5,2.9,28.6,15.9,8.8,3.6,6.8,15.7,32.6,114.0,92.0,8.7,201811170PHO,2018-11-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steven Adams,36.516666666666666,11.0,15.0,0.733,0.0,0.0,,4.0,5.0,0.8,5.0,5.0,10.0,0.0,1.0,0.0,2.0,5.0,26.0,-2.0,Starter,0.756,0.733,0.0,0.333,16.0,15.6,15.8,0.0,1.3,0.0,10.4,21.6,144.0,104.0,4.2,201811170PHO,2018-11-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Schröder,35.95,6.0,15.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,7.0,4.0,0.0,5.0,2.0,15.0,9.0,Starter,0.472,0.433,0.2,0.133,3.3,12.7,8.0,31.2,5.4,0.0,23.9,23.8,93.0,96.0,0.8,201811170PHO,2018-11-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,32.416666666666664,4.0,7.0,0.571,1.0,2.0,0.5,5.0,7.0,0.714,1.0,5.0,6.0,3.0,0.0,2.0,0.0,2.0,14.0,14.0,Starter,0.694,0.643,0.286,1.0,3.6,17.6,10.7,13.8,0.0,5.6,0.0,12.7,160.0,102.0,7.3,201811170PHO,2018-11-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamidou Diallo,19.166666666666668,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,Starter,0.266,0.0,0.0,2.0,12.2,11.9,12.1,6.6,0.0,0.0,0.0,4.0,120.0,108.0,-2.6,201811170PHO,2018-11-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothé Luwawu-Cabarrot,25.083333333333332,4.0,8.0,0.5,1.0,3.0,0.333,3.0,3.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,4.0,12.0,-4.0,Reserve,0.644,0.563,0.375,0.375,4.7,13.7,9.2,6.3,0.0,0.0,17.7,18.5,118.0,107.0,-3.1,201811170PHO,2018-11-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Patterson,15.583333333333334,1.0,5.0,0.2,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,Reserve,0.34,0.3,0.6,0.4,7.5,14.7,11.1,0.0,0.0,0.0,0.0,15.5,92.0,108.0,-6.8,201811170PHO,2018-11-17 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
