Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Kevin Garnett,37.833333333333336,11.0,17.0,0.647,0.0,0.0,,4.0,6.0,0.667,0.0,9.0,9.0,4.0,1.0,2.0,3.0,4.0,26.0,8.0,Starter,0.662,0.647,0.0,0.353,0.0,28.5,15.4,23.0,1.5,4.6,13.3,32.2,112,91,10.9,200805200BOS,2008-05-20 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,31.9,2.0,4.0,0.5,0.0,0.0,,1.0,3.0,0.333,3.0,7.0,10.0,1.0,0.0,0.0,0.0,4.0,5.0,12.0,Starter,0.47,0.5,0.0,0.75,13.3,26.3,20.3,4.6,0.0,0.0,0.0,9.0,120,99,-2.3,200805200BOS,2008-05-20 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Brown,17.983333333333334,2.0,3.0,0.667,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,-1.0,Reserve,0.581,0.667,0.0,0.333,7.9,6.7,7.2,17.4,0.0,4.9,0.0,10.3,132,100,5.9,200805200BOS,2008-05-20 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Posey,13.466666666666667,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,-8.0,Reserve,0.25,0.25,0.25,0.0,0.0,26.7,14.5,33.0,4.3,0.0,0.0,16.0,81,90,4.5,200805200BOS,2008-05-20 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie House,8.1,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,Reserve,0.833,0.833,0.667,0.0,0.0,14.8,8.0,0.0,7.2,0.0,0.0,19.9,143,85,10.3,200805200BOS,2008-05-20 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Powe,7.883333333333333,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-1.0,Reserve,1.064,1.0,0.0,2.0,17.9,15.2,16.5,0.0,0.0,0.0,0.0,12.8,223,102,8.7,200805200BOS,2008-05-20 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,0.4166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-5.2,200805200BOS,2008-05-20 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,41.3,12.0,25.0,0.48,0.0,0.0,,6.0,10.0,0.6,4.0,14.0,18.0,2.0,2.0,4.0,4.0,3.0,30.0,4.0,Starter,0.51,0.48,0.0,0.4,10.6,41.7,25.2,11.6,2.5,6.5,12.0,37.5,98,86,12.1,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,41.05,7.0,17.0,0.412,0.0,1.0,0.0,4.0,4.0,1.0,3.0,7.0,10.0,6.0,1.0,0.0,2.0,2.0,18.0,-3.0,Starter,0.48,0.412,0.059,0.235,8.0,21.0,14.1,27.2,1.3,0.0,9.6,23.5,105,100,5.6,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,37.7,3.0,13.0,0.231,2.0,6.0,0.333,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,4.0,3.0,10.0,-19.0,Starter,0.36,0.308,0.462,0.154,2.9,9.8,6.1,12.7,1.4,0.0,22.4,22.0,67,101,-5.8,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,35.43333333333333,5.0,8.0,0.625,2.0,4.0,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,12.0,18.0,Starter,0.75,0.75,0.5,0.0,0.0,6.9,3.3,5.0,0.0,0.0,0.0,10.5,150,105,4.0,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabricio Oberto,12.116666666666667,2.0,4.0,0.5,0.0,0.0,,0.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,5.0,Starter,0.45,0.5,0.0,0.25,9.0,30.5,19.1,0.0,4.3,0.0,18.4,20.8,78,91,-1.1,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ime Udoka,24.966666666666665,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,-3.0,Reserve,0.5,0.5,0.429,0.0,0.0,4.9,2.3,6.8,0.0,0.0,12.5,14.9,91,105,-3.1,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,21.566666666666666,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,-21.0,Reserve,0.0,0.0,1.0,0.0,0.0,11.4,5.4,13.1,2.4,0.0,0.0,10.8,21,99,-5.6,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Barry,11.333333333333334,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,Reserve,0.333,0.333,0.333,0.0,0.0,10.9,5.1,14.2,4.6,0.0,0.0,12.3,83,94,3.3,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacque Vaughn,5.366666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-5.7,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,4.95,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,13.7,,0.0,0,91,2.8,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,4.216666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,Reserve,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,100,106,1.2,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,43.56666666666667,11.0,21.0,0.524,1.0,3.0,0.333,4.0,4.0,1.0,0.0,5.0,5.0,9.0,1.0,0.0,1.0,1.0,27.0,2.0,Starter,0.593,0.548,0.143,0.19,0.0,12.5,6.6,43.3,1.2,0.0,4.2,26.5,124,97,13.2,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,39.083333333333336,9.0,16.0,0.563,0.0,0.0,,1.0,1.0,1.0,0.0,7.0,7.0,3.0,2.0,2.0,2.0,1.0,19.0,7.0,Starter,0.578,0.563,0.0,0.063,0.0,19.5,10.4,15.4,2.7,3.8,10.8,22.9,105,89,9.2,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,34.55,3.0,12.0,0.25,0.0,0.0,,2.0,4.0,0.5,2.0,6.0,8.0,2.0,0.0,2.0,3.0,2.0,8.0,-10.0,Starter,0.291,0.25,0.0,0.333,7.1,18.9,13.4,9.0,0.0,4.3,17.9,23.5,61,94,-6.6,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,29.716666666666665,1.0,9.0,0.111,0.0,0.0,,2.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,5.0,4.0,-7.0,Starter,0.202,0.111,0.0,0.222,0.0,11.0,5.8,0.0,3.5,0.0,9.2,17.8,40,92,-11.1,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimir Radmanović,24.0,5.0,5.0,1.0,0.0,0.0,,0.0,0.0,,1.0,4.0,5.0,0.0,1.0,0.0,2.0,1.0,10.0,-2.0,Starter,1.0,1.0,0.0,0.0,5.1,18.2,12.0,0.0,2.2,0.0,28.6,14.2,129,93,6.3,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Vujačić,31.5,3.0,8.0,0.375,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,10.0,25.0,Reserve,0.563,0.5,0.625,0.25,3.9,13.9,9.2,10.0,1.7,2.4,10.1,15.2,110,94,6.2,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,18.283333333333335,2.0,5.0,0.4,1.0,2.0,0.5,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,Reserve,0.633,0.5,0.4,0.6,0.0,6.0,3.2,0.0,0.0,0.0,0.0,16.8,131,101,2.0,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Walton,10.383333333333333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,-3.0,Reserve,0.0,0.0,0.0,0.0,11.9,21.0,16.7,26.4,0.0,0.0,0.0,9.3,68,97,-2.3,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronny Turiaf,8.916666666666666,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,-3.0,Reserve,0.387,0.333,0.0,0.667,13.8,36.7,25.9,0.0,0.0,8.4,0.0,21.1,93,84,-2.8,200805210LAL,2008-05-21 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,44.0,5.0,15.0,0.333,0.0,2.0,0.0,4.0,4.0,1.0,3.0,5.0,8.0,3.0,0.0,1.0,1.0,1.0,14.0,8.0,Starter,0.418,0.333,0.133,0.267,9.4,15.6,12.5,11.1,0.0,2.1,5.6,20.6,103,124,-3.9,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,41.46666666666667,7.0,16.0,0.438,1.0,2.0,0.5,10.0,12.0,0.833,2.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,25.0,10.0,Starter,0.587,0.469,0.125,0.75,6.6,3.3,5.0,17.2,2.9,4.4,8.6,28.6,123,121,8.3,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio McDyess,38.96666666666667,7.0,12.0,0.583,0.0,0.0,,1.0,1.0,1.0,4.0,4.0,8.0,0.0,3.0,0.0,2.0,3.0,15.0,3.0,Starter,0.603,0.583,0.0,0.083,14.1,14.1,14.1,0.0,4.6,0.0,13.9,18.9,115,115,0.2,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,36.2,4.0,7.0,0.571,2.0,4.0,0.5,3.0,4.0,0.75,0.0,10.0,10.0,2.0,0.0,0.0,2.0,3.0,13.0,7.0,Starter,0.742,0.714,0.571,0.571,0.0,37.9,18.9,8.9,0.0,0.0,18.6,15.2,122,117,2.2,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chauncey Billups,32.4,5.0,10.0,0.5,2.0,2.0,1.0,7.0,8.0,0.875,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,19.0,4.0,Starter,0.703,0.6,0.2,0.8,0.0,0.0,0.0,37.6,1.8,0.0,0.0,21.3,160,127,11.7,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Stuckey,17.15,5.0,8.0,0.625,0.0,0.0,,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,13.0,2.0,Reserve,0.697,0.625,0.0,0.375,0.0,0.0,0.0,40.0,6.9,0.0,9.7,30.7,135,115,13.2,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theo Ratliff,14.883333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,Reserve,,,,,0.0,18.4,9.2,0.0,0.0,6.1,100.0,3.4,0,120,-9.5,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lindsey Hunter,10.15,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,-6.0,Reserve,0.667,0.667,0.0,0.0,0.0,0.0,0.0,37.0,5.8,0.0,0.0,15.1,150,118,10.9,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Maxiell,4.583333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-10.0,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arron Afflalo,0.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-4.8,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,46.8,9.0,16.0,0.563,2.0,6.0,0.333,6.0,6.0,1.0,1.0,3.0,4.0,5.0,0.0,1.0,4.0,4.0,26.0,0.0,Starter,0.697,0.625,0.375,0.375,2.9,8.8,5.9,19.9,0.0,1.7,17.7,24.4,128,131,3.4,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,41.15,2.0,9.0,0.222,0.0,1.0,0.0,6.0,6.0,1.0,3.0,6.0,9.0,8.0,3.0,0.0,2.0,3.0,10.0,-2.0,Starter,0.43,0.222,0.111,0.667,10.0,20.0,15.0,28.6,4.3,0.0,14.7,16.7,117,120,3.5,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,41.1,11.0,19.0,0.579,0.0,2.0,0.0,2.0,2.0,1.0,4.0,9.0,13.0,1.0,0.0,2.0,2.0,2.0,24.0,1.0,Starter,0.604,0.579,0.105,0.105,13.3,30.0,21.7,5.3,0.0,3.8,9.1,26.9,124,124,3.6,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,29.65,9.0,16.0,0.563,2.0,4.0,0.5,5.0,5.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0,25.0,8.0,Starter,0.687,0.625,0.25,0.313,9.3,0.0,4.6,15.8,4.0,0.0,5.2,32.7,146,126,12.3,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,25.783333333333335,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,2.0,1.0,3.0,4.0,1.0,Starter,1.064,1.0,0.0,2.0,5.3,26.6,16.0,5.6,0.0,6.1,34.7,5.6,147,123,2.2,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Brown,18.583333333333332,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,-5.0,Reserve,1.0,1.0,0.0,0.0,7.4,7.4,7.4,17.3,0.0,0.0,0.0,5.4,206,133,8.9,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Posey,16.05,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,-11.0,Reserve,0.3,0.3,1.0,0.0,0.0,8.5,4.3,0.0,0.0,4.9,16.7,18.9,59,128,-12.4,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eddie House,6.983333333333333,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Reserve,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0,134,-30.9,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,6.616666666666667,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0,Reserve,0.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,122,134,-7.3,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,4.733333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,Reserve,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0,134,-30.5,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Powe,2.55,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,Reserve,,,,,53.8,53.8,53.8,0.0,0.0,0.0,100.0,19.8,49,122,-20.5,200805220BOS,2008-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,32.083333333333336,6.0,14.0,0.429,0.0,0.0,,0.0,4.0,0.0,5.0,11.0,16.0,4.0,1.0,1.0,1.0,2.0,12.0,-15.0,Starter,0.381,0.429,0.0,0.286,15.0,54.9,29.9,28.5,1.6,2.8,6.0,23.8,87,106,7.2,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,31.05,6.0,15.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,13.0,-17.0,Starter,0.409,0.4,0.133,0.133,0.0,0.0,0.0,29.8,1.7,0.0,20.1,29.2,70,112,-4.1,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,29.9,3.0,5.0,0.6,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,-17.0,Starter,0.8,0.8,0.4,0.0,0.0,0.0,0.0,6.4,1.7,0.0,16.7,9.1,119,112,2.8,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabricio Oberto,22.016666666666666,2.0,7.0,0.286,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,-26.0,Starter,0.286,0.286,0.0,0.0,4.4,7.3,5.5,8.5,0.0,0.0,12.5,16.5,60,115,-9.1,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,20.8,3.0,9.0,0.333,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,-8.0,Starter,0.424,0.389,0.222,0.111,0.0,7.7,2.9,0.0,2.5,0.0,0.0,20.7,85,109,0.5,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,23.416666666666668,2.0,8.0,0.25,0.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,-12.0,Reserve,0.376,0.25,0.5,0.375,0.0,13.7,5.1,15.8,0.0,0.0,17.7,22.0,71,115,-8.5,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacque Vaughn,16.966666666666665,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0,-13.0,Reserve,0.5,0.5,0.25,0.0,5.7,9.4,7.1,0.0,3.1,0.0,33.3,16.1,65,108,-7.9,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Barry,16.05,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,-13.0,Reserve,0.625,0.625,0.5,0.0,0.0,0.0,0.0,37.4,0.0,0.0,33.3,17.0,89,115,-3.8,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ime Udoka,15.816666666666666,2.0,8.0,0.25,2.0,5.0,0.4,0.0,0.0,,0.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,6.0,-13.0,Reserve,0.375,0.375,0.625,0.0,0.0,50.6,19.0,38.0,0.0,0.0,11.1,25.9,77,112,4.3,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,13.933333333333334,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,Reserve,0.0,0.0,0.4,0.0,6.9,34.4,17.2,11.5,3.8,0.0,0.0,16.3,20,105,-8.2,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,9.016666666666667,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-9.0,Reserve,0.667,0.667,0.0,0.0,0.0,17.7,6.7,0.0,0.0,0.0,0.0,15.2,123,114,2.4,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damon Stoudamire,8.983333333333333,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,-9.0,Reserve,0.0,0.0,0.6,0.0,10.7,35.6,20.0,17.8,5.8,0.0,0.0,25.3,20,101,-7.5,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,36.05,10.0,17.0,0.588,1.0,5.0,0.2,1.0,1.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,3.0,0.0,22.0,24.0,Starter,0.631,0.618,0.294,0.059,0.0,13.3,8.3,25.9,1.5,0.0,14.7,29.0,111,82,6.4,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,32.06666666666667,7.0,10.0,0.7,0.0,0.0,,6.0,8.0,0.75,1.0,11.0,12.0,2.0,0.0,4.0,3.0,2.0,20.0,22.0,Starter,0.74,0.7,0.0,0.8,5.0,32.9,22.5,10.5,0.0,9.4,18.2,26.4,124,70,12.0,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,29.116666666666667,4.0,9.0,0.444,0.0,0.0,,2.0,2.0,1.0,0.0,7.0,7.0,3.0,2.0,0.0,0.0,3.0,10.0,17.0,Starter,0.506,0.444,0.0,0.222,0.0,23.1,14.4,15.3,3.6,0.0,0.0,17.4,112,73,5.8,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,23.283333333333335,4.0,5.0,0.8,0.0,0.0,,3.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,11.0,11.0,Starter,0.87,0.8,0.0,0.6,0.0,4.1,2.6,20.1,2.2,0.0,0.0,13.9,182,82,11.6,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimir Radmanović,17.75,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,Starter,0.667,0.667,0.333,0.0,0.0,10.8,6.8,0.0,0.0,0.0,25.0,11.5,90,85,-4.0,200805230LAL,2008-05-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
