Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Matt Barnes,20.65,2.0,9.0,0.222,1.0,3.0,0.333,1.0,2.0,0.5,0.0,7.0,7.0,1.0,1.0,0.0,0.0,3.0,6.0,-6.0,Starter,0.304,0.278,0.333,0.222,0.0,46.5,22.0,10.0,2.6,0.0,0.0,22.6,73,99,-4.2,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Redick,34.13333333333333,3.0,9.0,0.333,2.0,3.0,0.667,8.0,8.0,1.0,2.0,3.0,5.0,4.0,1.0,0.0,3.0,3.0,16.0,6.0,Reserve,0.639,0.444,0.333,0.889,7.2,12.1,9.5,23.7,1.6,0.0,19.3,21.5,120,110,5.3,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Piétrus,15.566666666666666,1.0,3.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,-1.0,Reserve,0.525,0.333,0.333,1.333,0.0,0.0,0.0,0.0,3.5,0.0,0.0,14.4,118,109,-1.5,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,15.25,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,4.0,2.0,6.0,1.0,0.0,1.0,0.0,3.0,2.0,-3.0,Reserve,1.0,1.0,0.0,0.0,32.3,18.0,25.5,12.7,0.0,5.3,0.0,3.1,213,108,6.2,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Williams,10.45,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,-5.0,Reserve,0.5,0.5,0.333,0.0,0.0,0.0,0.0,39.2,0.0,0.0,25.0,18.1,92,117,-1.5,201005180ORL,2010-05-18 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar'e Stoudemire,40.78333333333333,7.0,14.0,0.5,0.0,1.0,0.0,4.0,7.0,0.571,3.0,3.0,6.0,1.0,0.0,2.0,5.0,5.0,18.0,-14.0,Starter,0.527,0.5,0.071,0.5,9.8,9.5,9.7,3.6,0.0,3.8,22.6,23.3,89,131,-8.5,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,36.38333333333333,10.0,17.0,0.588,3.0,7.0,0.429,4.0,4.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,27.0,-12.0,Starter,0.72,0.676,0.412,0.235,0.0,10.7,5.4,4.7,2.7,0.0,0.0,22.2,146,128,9.9,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,35.916666666666664,4.0,8.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,15.0,0.0,1.0,5.0,1.0,11.0,-9.0,Starter,0.619,0.563,0.375,0.25,0.0,10.8,5.5,56.2,0.0,2.2,36.0,16.6,114,132,1.9,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Hill,31.533333333333335,10.0,17.0,0.588,0.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0,23.0,-6.0,Starter,0.628,0.588,0.118,0.176,0.0,16.5,8.3,17.7,0.0,0.0,9.8,27.8,117,132,0.0,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Lopez,17.75,2.0,4.0,0.5,0.0,0.0,,3.0,3.0,1.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,-8.0,Starter,0.658,0.5,0.0,0.75,22.5,21.9,22.2,0.0,0.0,0.0,15.8,15.3,132,131,-2.2,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Dudley,30.333333333333332,5.0,6.0,0.833,5.0,5.0,1.0,0.0,0.0,,1.0,4.0,5.0,4.0,3.0,0.0,1.0,6.0,15.0,2.0,Reserve,1.25,1.25,0.833,0.0,4.4,17.1,10.8,19.1,4.9,0.0,14.3,9.9,190,121,17.3,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragić,15.55,1.0,6.0,0.167,0.0,2.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,-5.0,Reserve,0.218,0.167,0.333,0.333,8.6,0.0,4.2,16.3,3.2,0.0,12.7,21.8,65,129,-10.3,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Barbosa,11.616666666666667,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,Reserve,0.375,0.375,0.5,0.0,0.0,11.2,5.7,33.6,0.0,0.0,20.0,18.5,89,133,-6.2,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Amundson,11.483333333333333,1.0,2.0,0.5,0.0,0.0,,3.0,5.0,0.6,1.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,5.0,-7.0,Reserve,0.595,0.5,0.0,2.5,11.6,33.9,22.9,0.0,4.3,6.7,0.0,15.8,136,114,5.0,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channing Frye,8.65,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,-1.0,Reserve,0.0,0.0,0.4,0.0,0.0,15.0,7.6,0.0,0.0,0.0,16.7,29.9,0,131,-43.4,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,44.28333333333333,11.0,19.0,0.579,0.0,0.0,,7.0,10.0,0.7,3.0,6.0,9.0,5.0,1.0,2.0,3.0,2.0,29.0,18.0,Starter,0.62,0.579,0.0,0.526,8.8,18.1,13.4,16.4,1.1,3.7,11.4,26.8,126,116,2.4,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,43.03333333333333,8.0,19.0,0.421,1.0,3.0,0.333,4.0,4.0,1.0,2.0,3.0,5.0,13.0,0.0,1.0,2.0,2.0,21.0,14.0,Starter,0.506,0.447,0.158,0.211,6.0,9.3,7.6,40.2,0.0,1.9,8.8,23.7,129,122,1.1,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metta World Peace,40.233333333333334,6.0,9.0,0.667,3.0,6.0,0.5,3.0,4.0,0.75,1.0,4.0,5.0,3.0,2.0,0.0,2.0,4.0,18.0,6.0,Starter,0.836,0.833,0.667,0.444,3.2,13.3,8.2,9.5,2.5,0.0,15.7,14.2,143,117,3.8,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,33.68333333333333,2.0,8.0,0.25,1.0,3.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,7.0,4.0,Starter,0.359,0.313,0.375,0.5,0.0,0.0,0.0,16.9,2.9,0.0,17.0,15.7,88,118,-6.6,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Bynum,18.416666666666668,5.0,5.0,1.0,0.0,0.0,,3.0,4.0,0.75,3.0,4.0,7.0,0.0,1.0,0.0,1.0,4.0,13.0,-2.0,Starter,0.962,1.0,0.0,0.8,21.1,29.0,25.0,0.0,2.7,0.0,12.9,18.9,167,113,5.5,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,33.3,7.0,10.0,0.7,0.0,0.0,,3.0,4.0,0.75,3.0,8.0,11.0,4.0,3.0,1.0,2.0,3.0,17.0,8.0,Reserve,0.723,0.7,0.0,0.4,11.7,32.0,21.7,16.5,4.5,2.4,14.5,18.5,139,107,8.6,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,14.316666666666666,4.0,5.0,0.8,3.0,3.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,11.0,8.0,Reserve,1.1,1.1,0.6,0.0,0.0,9.3,4.6,0.0,6.9,0.0,16.7,18.8,142,107,14.0,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon Brown,12.733333333333333,2.0,3.0,0.667,1.0,1.0,1.0,3.0,4.0,0.75,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,8.0,4.0,Reserve,0.84,0.833,0.333,1.333,0.0,10.5,5.2,20.1,0.0,0.0,17.4,20.3,145,122,3.4,201005190LAL,2010-05-19 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,39.4,3.0,10.0,0.3,0.0,0.0,,1.0,4.0,0.25,1.0,6.0,7.0,1.0,1.0,3.0,1.0,3.0,7.0,-29.0,Starter,0.298,0.3,0.0,0.4,3.1,18.3,10.8,6.0,1.4,5.9,7.8,17.3,62,105,-2.8,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince Carter,34.78333333333333,5.0,12.0,0.417,1.0,5.0,0.2,4.0,4.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0,2.0,4.0,15.0,-20.0,Starter,0.545,0.458,0.417,0.333,0.0,17.2,8.7,16.1,3.2,0.0,12.7,24.2,98,107,3.6,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jameer Nelson,32.3,5.0,14.0,0.357,3.0,9.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,2.0,15.0,-15.0,Starter,0.504,0.464,0.643,0.143,0.0,14.9,7.5,9.0,0.0,0.0,21.2,31.2,78,115,-4.2,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,27.733333333333334,2.0,8.0,0.25,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,2.0,4.0,5.0,4.0,-16.0,Starter,0.25,0.25,0.5,0.0,0.0,17.3,8.8,0.0,0.0,5.6,33.3,23.1,32,108,-14.6,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Barnes,15.783333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,-16.0,Starter,0.5,0.5,0.0,0.0,7.8,7.6,7.7,29.0,0.0,0.0,33.3,10.1,98,116,-1.1,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Redick,25.783333333333335,3.0,5.0,0.6,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,9.0,-4.0,Reserve,0.765,0.7,0.6,0.4,0.0,9.3,4.7,20.2,0.0,0.0,33.8,18.4,103,116,1.1,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Piétrus,19.65,3.0,6.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,12.0,-6.0,Reserve,0.773,0.667,0.833,0.667,0.0,6.1,3.1,14.7,2.9,0.0,11.4,23.8,137,110,12.7,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Williams,15.7,1.0,4.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,-8.0,Reserve,0.512,0.375,0.75,0.5,0.0,7.6,3.9,14.6,0.0,0.0,0.0,16.6,111,116,0.3,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,12.3,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,-4.0,Reserve,0.0,0.0,0.0,0.0,10.0,48.8,29.6,0.0,4.6,0.0,0.0,8.7,32,97,-6.7,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Anderson,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,Reserve,0.0,0.0,1.0,0.0,0.0,21.8,11.0,0.0,0.0,0.0,50.0,9.7,0,114,-11.4,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Bass,5.566666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,Reserve,1.0,1.0,0.0,0.0,0.0,43.1,21.8,0.0,0.0,0.0,0.0,9.6,200,109,6.1,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,37.516666666666666,6.0,13.0,0.462,2.0,4.0,0.5,0.0,0.0,,1.0,5.0,6.0,6.0,1.0,0.0,0.0,3.0,14.0,28.0,Starter,0.538,0.538,0.308,0.0,3.2,16.4,9.7,29.2,1.5,0.0,0.0,17.8,122,88,6.9,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,35.166666666666664,6.0,12.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,0.0,9.0,9.0,2.0,2.0,0.0,1.0,1.0,15.0,21.0,Starter,0.582,0.583,0.333,0.167,0.0,31.5,15.5,10.6,3.2,0.0,7.2,20.3,106,82,6.4,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,34.416666666666664,4.0,14.0,0.286,0.0,0.0,,3.0,7.0,0.429,1.0,2.0,3.0,12.0,4.0,0.0,3.0,1.0,11.0,25.0,Starter,0.322,0.286,0.0,0.5,3.5,7.2,5.3,58.9,6.5,0.0,14.9,30.0,85,78,4.4,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,23.916666666666668,4.0,6.0,0.667,0.0,0.0,,2.0,2.0,1.0,0.0,6.0,6.0,1.0,3.0,1.0,0.0,2.0,10.0,21.0,Starter,0.727,0.667,0.0,0.333,0.0,30.9,15.2,7.7,7.1,5.7,0.0,14.8,148,69,14.5,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,22.883333333333333,3.0,7.0,0.429,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,0.0,0.0,1.0,0.0,5.0,6.0,16.0,Starter,0.429,0.429,0.0,0.0,5.2,26.9,15.9,0.0,0.0,6.0,0.0,15.7,92,85,-6.0,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,26.966666666666665,5.0,9.0,0.556,0.0,0.0,,7.0,9.0,0.778,3.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,17.0,2.0,Reserve,0.656,0.556,0.0,1.0,13.3,13.7,13.5,0.0,0.0,5.1,0.0,24.7,142,88,8.4,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,18.2,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,12.0,Reserve,1.064,1.0,0.0,2.0,0.0,6.8,3.3,16.8,3.1,0.0,51.5,11.0,108,85,0.6,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,17.483333333333334,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,,0.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,10.0,13.0,Reserve,0.833,0.833,0.5,0.0,0.0,28.2,13.9,0.0,3.2,0.0,0.0,17.7,147,82,13.4,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,8.383333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0,93,-13.1,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Daniels,5.566666666666666,1.0,3.0,0.333,0.0,0.0,,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,-8.0,Reserve,0.63,0.333,0.0,1.333,21.6,0.0,10.9,0.0,0.0,0.0,17.4,53.2,116,93,3.2,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Robinson,4.75,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-6.0,Reserve,0.266,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,60,93,-17.5,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelden Williams,4.75,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0,Reserve,,,,,0.0,25.9,12.8,0.0,0.0,0.0,100.0,10.8,0,90,-18.2,201005220BOS,2010-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,45.233333333333334,11.0,14.0,0.786,0.0,0.0,,1.0,2.0,0.5,2.0,7.0,9.0,2.0,0.0,1.0,1.0,3.0,23.0,-7.0,Starter,0.773,0.786,0.0,0.143,5.4,17.7,11.8,7.0,0.0,1.7,6.3,14.9,149,123,5.5,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,42.68333333333333,13.0,24.0,0.542,2.0,8.0,0.25,8.0,8.0,1.0,2.0,7.0,9.0,11.0,1.0,1.0,5.0,3.0,36.0,-12.0,Starter,0.654,0.583,0.333,0.333,5.8,18.7,12.5,45.2,1.2,1.8,15.4,32.4,127,120,13.2,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metta World Peace,40.916666666666664,4.0,13.0,0.308,2.0,7.0,0.286,2.0,2.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,3.0,12.0,-8.0,Starter,0.432,0.385,0.538,0.154,3.0,14.0,8.7,0.0,0.0,0.0,12.6,16.5,83,125,-7.6,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,37.6,6.0,11.0,0.545,3.0,6.0,0.5,3.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,0.0,2.0,5.0,18.0,-9.0,Starter,0.731,0.682,0.545,0.273,3.3,12.2,7.9,11.2,1.3,0.0,14.0,16.2,134,123,4.1,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Bynum,7.516666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,-5.0,Starter,0.694,1.0,0.0,1.0,0.0,30.4,15.8,0.0,0.0,0.0,0.0,8.2,126,121,-8.8,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,34.93333333333333,4.0,14.0,0.286,0.0,4.0,0.0,2.0,4.0,0.5,2.0,4.0,6.0,2.0,0.0,2.0,3.0,6.0,10.0,-9.0,Reserve,0.317,0.286,0.286,0.286,7.0,13.1,10.2,7.5,0.0,4.4,16.0,22.9,69,122,-11.2,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon Brown,19.816666666666666,2.0,7.0,0.286,1.0,5.0,0.2,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,5.0,7.0,Reserve,0.357,0.357,0.714,0.0,6.2,11.5,9.0,6.5,2.5,7.8,22.2,19.3,69,114,-2.7,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,10.416666666666666,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,Reserve,0.5,0.5,0.667,0.0,0.0,11.0,5.7,12.3,4.7,0.0,40.0,20.4,67,116,-3.9,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Powell,0.9166666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-3.0,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar'e Stoudemire,41.81666666666667,14.0,22.0,0.636,0.0,0.0,,14.0,18.0,0.778,3.0,8.0,11.0,0.0,1.0,1.0,2.0,3.0,42.0,14.0,Starter,0.702,0.636,0.0,0.818,8.2,23.5,15.6,0.0,1.2,2.1,6.3,34.1,139,111,9.5,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,37.983333333333334,5.0,10.0,0.5,0.0,1.0,0.0,7.0,7.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,1.0,2.0,17.0,13.0,Starter,0.65,0.5,0.1,0.7,0.0,6.5,3.1,59.8,0.0,0.0,7.1,16.6,150,118,7.3,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,36.03333333333333,7.0,15.0,0.467,4.0,7.0,0.571,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,19.0,17.0,Starter,0.615,0.6,0.467,0.067,0.0,10.2,4.9,0.0,1.4,0.0,0.0,19.1,126,114,3.0,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Lopez,29.816666666666666,8.0,10.0,0.8,0.0,0.0,,4.0,4.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,20.0,19.0,Starter,0.85,0.8,0.0,0.4,3.8,8.3,6.0,0.0,1.6,0.0,0.0,17.6,176,114,8.1,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Hill,29.316666666666666,1.0,4.0,0.25,1.0,1.0,1.0,2.0,2.0,1.0,0.0,9.0,9.0,3.0,3.0,1.0,1.0,3.0,5.0,14.0,Starter,0.512,0.375,0.25,0.5,0.0,37.8,18.2,13.5,5.0,3.0,17.0,9.0,106,99,6.7,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Dudley,19.0,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0,4.0,-6.0,Reserve,0.41,0.25,0.5,0.5,6.0,19.4,12.5,0.0,7.8,0.0,0.0,11.5,105,99,4.3,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channing Frye,17.866666666666667,0.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,-9.0,Reserve,0.067,0.0,0.714,0.143,6.4,13.8,10.0,0.0,0.0,0.0,0.0,18.6,30,116,-19.9,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Barbosa,11.966666666666667,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-8.0,Reserve,0.205,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,50,119,-19.6,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragić,10.016666666666667,1.0,4.0,0.25,0.0,2.0,0.0,4.0,5.0,0.8,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,6.0,-4.0,Reserve,0.484,0.25,0.5,1.25,11.4,0.0,5.9,14.4,4.9,0.0,24.4,36.6,90,109,-4.2,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Amundson,6.183333333333334,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,-5.0,Reserve,0.5,0.5,0.0,0.0,55.4,19.9,38.3,0.0,0.0,0.0,33.3,21.7,112,115,-8.8,201005230PHO,2010-05-23 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
