Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Tim Duncan,27.416666666666668,3.0,9.0,0.333,0.0,0.0,,0.0,0.0,,2.0,8.0,10.0,4.0,0.0,2.0,2.0,1.0,6.0,4.0,Starter,0.333,0.333,0.0,0.0,10.9,38.9,25.7,20.2,0.0,5.6,18.2,20.7,88.0,93.0,-1.0,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,25.85,6.0,9.0,0.667,3.0,6.0,0.5,1.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,16.0,28.0,Starter,0.847,0.833,0.667,0.111,5.8,15.5,10.9,19.3,0.0,0.0,9.6,20.8,154.0,104.0,12.3,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Splitter,16.733333333333334,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,16.0,Starter,0.266,0.0,0.0,2.0,0.0,0.0,0.0,14.3,0.0,0.0,34.7,8.9,75.0,108.0,-9.6,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,21.1,2.0,6.0,0.333,1.0,3.0,0.333,3.0,5.0,0.6,1.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,8.0,2.0,Reserve,0.488,0.417,0.5,0.833,7.1,25.3,16.7,19.3,2.7,3.7,10.9,22.5,111.0,93.0,4.1,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boris Diaw,21.066666666666666,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,11.0,Reserve,0.347,0.0,0.5,1.0,7.1,0.0,3.4,11.4,0.0,0.0,0.0,7.0,128.0,109.0,-4.8,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Neal,18.966666666666665,5.0,8.0,0.625,1.0,4.0,0.25,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,9.0,Reserve,0.688,0.688,0.5,0.0,0.0,7.0,3.7,9.3,0.0,0.0,11.1,24.4,115.0,107.0,2.1,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Bonner,16.916666666666668,4.0,7.0,0.571,4.0,6.0,0.667,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,11.0,Reserve,0.857,0.857,0.857,0.0,0.0,15.8,8.3,9.9,0.0,0.0,0.0,21.3,158.0,104.0,16.6,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cory Joseph,11.916666666666666,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,Reserve,0.2,0.2,0.2,0.0,12.6,22.4,17.8,0.0,0.0,0.0,0.0,21.6,61.0,103.0,-15.6,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tracy McGrady,6.75,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Reserve,0.0,0.0,1.0,0.0,0.0,39.5,20.9,0.0,0.0,0.0,33.3,22.9,0.0,97.0,-29.9,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeJuan Blair,5.25,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,Reserve,1.042,1.0,0.0,1.0,28.6,25.4,26.9,42.1,0.0,0.0,0.0,28.3,224.0,100.0,29.7,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patty Mills,5.233333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,9.8,276.0,109.0,20.5,201305190SAS,2013-05-19 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,41.266666666666666,6.0,8.0,0.75,2.0,3.0,0.667,4.0,7.0,0.571,0.0,5.0,5.0,3.0,3.0,0.0,2.0,3.0,18.0,12.0,Starter,0.812,0.875,0.375,0.875,0.0,15.3,8.2,13.4,4.2,0.0,15.3,16.3,139.0,106.0,9.5,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,40.55,2.0,9.0,0.222,0.0,0.0,,9.0,10.0,0.9,0.0,7.0,7.0,3.0,1.0,1.0,2.0,3.0,13.0,16.0,Starter,0.485,0.222,0.0,1.111,0.0,21.8,11.7,11.6,1.4,2.3,13.0,19.6,106.0,108.0,-0.5,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Hibbert,39.46666666666667,10.0,15.0,0.667,0.0,0.0,,9.0,10.0,0.9,6.0,4.0,10.0,1.0,0.0,0.0,4.0,4.0,29.0,12.0,Starter,0.747,0.667,0.0,0.667,22.1,12.8,17.1,5.8,0.0,0.0,17.1,30.6,135.0,115.0,4.8,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,38.81666666666667,9.0,16.0,0.563,1.0,3.0,0.333,3.0,3.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,2.0,4.0,22.0,17.0,Starter,0.635,0.594,0.188,0.188,0.0,6.5,3.5,33.9,0.0,0.0,10.4,25.7,130.0,117.0,5.0,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Stephenson,38.583333333333336,4.0,12.0,0.333,2.0,4.0,0.5,0.0,0.0,,2.0,6.0,8.0,5.0,2.0,0.0,1.0,2.0,10.0,15.0,Starter,0.417,0.417,0.333,0.0,7.5,19.6,14.0,22.2,3.0,0.0,7.7,17.4,109.0,107.0,3.9,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Augustin,14.766666666666667,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-12.0,Reserve,0.333,0.333,0.333,0.0,9.9,8.6,9.2,0.0,0.0,0.0,0.0,10.5,96.0,116.0,-6.7,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Young,9.5,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,-15.0,Reserve,0.174,0.0,0.5,1.0,30.6,0.0,14.2,0.0,0.0,0.0,25.8,21.1,63.0,118.0,-18.4,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Mahinmi,8.533333333333333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,-8.0,Reserve,1.0,1.0,0.0,0.0,0.0,14.8,7.9,0.0,0.0,22.1,50.0,12.1,77.0,99.0,1.4,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Hansbrough,7.45,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0,Reserve,,,,,0.0,33.9,18.1,0.0,0.0,0.0,,0.0,0.0,109.0,-2.9,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Johnson,1.0833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,119.0,-3.1,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,45.28333333333333,14.0,20.0,0.7,3.0,7.0,0.429,5.0,7.0,0.714,4.0,4.0,8.0,3.0,3.0,1.0,5.0,3.0,36.0,-7.0,Starter,0.78,0.775,0.35,0.35,11.2,12.8,11.9,16.6,3.8,2.0,17.8,30.2,133.0,111.0,19.6,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,40.53333333333333,6.0,14.0,0.429,0.0,0.0,,2.0,3.0,0.667,2.0,4.0,6.0,5.0,0.0,1.0,2.0,3.0,14.0,-6.0,Starter,0.457,0.429,0.0,0.214,6.2,14.4,10.0,22.0,0.0,2.2,11.5,20.8,103.0,119.0,0.9,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,37.083333333333336,6.0,14.0,0.429,2.0,5.0,0.4,3.0,5.0,0.6,0.0,5.0,5.0,1.0,1.0,0.0,2.0,3.0,17.0,-8.0,Starter,0.525,0.5,0.357,0.357,0.0,19.6,9.1,4.9,1.6,0.0,11.0,23.9,100.0,115.0,0.9,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,29.1,2.0,6.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,6.0,-5.0,Starter,0.436,0.333,0.333,0.333,4.3,0.0,2.3,26.9,0.0,0.0,22.5,14.9,99.0,124.0,-4.7,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,13.833333333333334,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,Starter,0.266,0.0,0.0,2.0,9.1,21.0,14.7,0.0,0.0,0.0,34.7,10.2,57.0,118.0,-12.2,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,21.45,2.0,5.0,0.4,0.0,2.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,Reserve,0.444,0.4,0.4,0.8,0.0,20.3,9.5,0.0,0.0,0.0,12.9,17.6,82.0,118.0,-6.2,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,18.9,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,Reserve,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,18.1,48.0,124.0,-13.8,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Andersen,14.533333333333333,2.0,2.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,7.0,-2.0,Reserve,1.054,1.0,0.0,1.5,8.7,20.0,14.0,0.0,0.0,6.1,0.0,11.1,221.0,114.0,8.5,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,14.183333333333334,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Reserve,0.0,0.0,0.667,0.0,8.9,20.5,14.3,0.0,0.0,6.3,0.0,10.3,27.0,115.0,-6.7,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,3.3833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,300.0,125.0,34.0,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Anthony,1.7166666666666668,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,125.0,-30.0,201305240MIA,2013-05-24 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,41.21666666666667,8.0,17.0,0.471,0.0,1.0,0.0,6.0,6.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,22.0,22.0,Starter,0.56,0.471,0.059,0.353,0.0,9.7,5.8,10.7,0.0,0.0,0.0,24.2,123.0,119.0,0.9,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,35.483333333333334,8.0,14.0,0.571,0.0,0.0,,2.0,3.0,0.667,1.0,3.0,4.0,8.0,1.0,2.0,2.0,2.0,18.0,4.0,Starter,0.587,0.571,0.0,0.214,4.1,8.5,6.7,34.7,1.6,4.6,11.5,24.8,122.0,114.0,9.4,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,27.833333333333332,4.0,6.0,0.667,0.0,0.0,,6.0,7.0,0.857,0.0,1.0,1.0,4.0,1.0,0.0,0.0,5.0,14.0,9.0,Starter,0.771,0.667,0.0,1.167,0.0,3.6,2.1,19.7,2.0,0.0,0.0,16.6,169.0,117.0,6.7,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,24.05,6.0,10.0,0.6,2.0,3.0,0.667,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,15.0,-3.0,Starter,0.718,0.7,0.3,0.1,0.0,12.5,7.4,0.0,2.4,0.0,0.0,22.1,140.0,111.0,5.5,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,23.016666666666666,8.0,9.0,0.889,0.0,0.0,,1.0,1.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,4.0,17.0,9.0,Starter,0.9,0.889,0.0,0.111,6.3,26.1,18.0,8.2,0.0,0.0,9.6,23.1,160.0,108.0,10.1,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Andersen,22.05,4.0,4.0,1.0,0.0,0.0,,1.0,2.0,0.5,3.0,6.0,9.0,0.0,0.0,2.0,0.0,4.0,9.0,10.0,Reserve,0.922,1.0,0.0,0.5,19.8,27.2,24.2,0.0,0.0,7.4,0.0,11.3,192.0,104.0,8.5,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,21.2,1.0,4.0,0.25,1.0,4.0,0.25,4.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,16.0,Reserve,0.608,0.375,1.0,1.0,0.0,9.4,5.6,5.7,0.0,0.0,0.0,13.8,137.0,119.0,0.0,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,18.666666666666668,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,6.0,14.0,Reserve,0.5,0.5,0.667,0.0,7.8,0.0,3.2,14.0,3.0,4.4,14.3,19.1,104.0,115.0,2.2,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,15.3,1.0,5.0,0.2,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,12.0,Reserve,0.425,0.3,0.4,0.4,0.0,6.5,3.9,8.1,7.4,0.0,0.0,19.6,100.0,105.0,3.8,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Anthony,3.0833333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0,Reserve,,,,,0.0,32.4,19.2,0.0,0.0,0.0,,0.0,0.0,101.0,-12.2,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,2.966666666666667,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,Reserve,0.174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,66.6,28.0,123.0,-65.7,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,2.966666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,Reserve,,,,,0.0,100.0,59.9,38.5,0.0,0.0,,0.0,214.0,63.0,12.2,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,2.1666666666666665,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,125.0,-2.7,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,41.55,3.0,10.0,0.3,2.0,4.0,0.5,5.0,8.0,0.625,0.0,2.0,2.0,8.0,0.0,0.0,5.0,3.0,13.0,-17.0,Starter,0.481,0.4,0.4,0.8,0.0,7.0,2.9,36.2,0.0,0.0,27.0,20.9,92.0,137.0,-3.5,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,37.25,5.0,10.0,0.5,3.0,3.0,1.0,6.0,7.0,0.857,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,19.0,-9.0,Starter,0.726,0.65,0.3,0.7,0.0,3.9,1.6,11.4,0.0,0.0,7.1,17.7,149.0,137.0,3.9,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Hibbert,36.833333333333336,4.0,12.0,0.333,0.0,0.0,,12.0,15.0,0.8,7.0,10.0,17.0,3.0,0.0,2.0,2.0,4.0,20.0,-16.0,Starter,0.538,0.333,0.0,1.25,19.0,39.5,27.4,16.4,0.0,4.1,9.7,26.2,126.0,128.0,5.8,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,36.18333333333333,8.0,16.0,0.5,0.0,0.0,,5.0,8.0,0.625,4.0,6.0,10.0,1.0,0.0,0.0,2.0,5.0,21.0,-5.0,Starter,0.538,0.5,0.0,0.5,11.1,24.1,16.4,7.2,0.0,0.0,9.3,27.9,113.0,135.0,-0.7,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Stephenson,34.28333333333333,2.0,10.0,0.2,2.0,5.0,0.4,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,7.0,2.0,Starter,0.322,0.3,0.5,0.2,0.0,4.2,1.7,10.7,1.7,0.0,0.0,14.9,89.0,134.0,-5.8,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Augustin,13.416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-14.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,300.0,138.0,0.0,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Hansbrough,11.7,2.0,7.0,0.286,0.0,0.0,,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,-11.0,Reserve,0.254,0.286,0.0,0.286,25.6,24.9,25.3,0.0,0.0,0.0,0.0,31.6,79.0,134.0,-19.4,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Young,7.966666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-12.0,Reserve,1.0,1.0,0.0,0.0,25.1,18.3,22.3,0.0,0.0,0.0,0.0,5.9,207.0,135.0,5.8,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Mahinmi,7.85,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,Reserve,1.0,1.0,0.0,0.0,25.5,37.1,30.2,0.0,0.0,0.0,0.0,11.9,205.0,133.0,12.0,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Green,3.3166666666666664,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,Reserve,1.0,1.0,0.0,0.0,0.0,43.9,17.9,0.0,0.0,0.0,0.0,14.1,200.0,132.0,13.5,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Johnson,3.3166666666666664,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,Reserve,0.129,0.0,0.333,0.667,0.0,43.9,17.9,0.0,0.0,0.0,0.0,54.9,35.0,132.0,-37.2,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Ayres,3.3166666666666664,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,113.0,7.2,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Hansbrough,3.0166666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,138.0,-6.9,201305260IND,2013-05-26 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,39.56666666666667,15.0,21.0,0.714,1.0,1.0,1.0,6.0,6.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,4.0,1.0,37.0,0.0,Starter,0.783,0.738,0.048,0.286,0.0,10.5,6.5,35.0,0.0,0.0,14.5,35.0,133.0,105.0,13.5,201305270MEM,2013-05-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,38.46666666666667,5.0,7.0,0.714,1.0,2.0,0.5,0.0,0.0,,1.0,5.0,6.0,1.0,5.0,0.0,1.0,2.0,11.0,13.0,Starter,0.786,0.786,0.286,0.0,4.3,13.6,10.0,3.8,7.0,0.0,12.5,10.4,133.0,89.0,10.2,201305270MEM,2013-05-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,34.78333333333333,7.0,15.0,0.467,0.0,0.0,,1.0,1.0,1.0,0.0,8.0,8.0,1.0,1.0,4.0,1.0,2.0,15.0,4.0,Starter,0.486,0.467,0.0,0.067,0.0,24.0,14.7,4.7,1.5,7.7,6.1,23.7,91.0,90.0,3.4,201305270MEM,2013-05-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tiago Splitter,29.883333333333333,4.0,8.0,0.5,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,8.0,Starter,0.533,0.5,0.0,0.125,5.5,3.5,4.3,14.8,1.8,8.9,10.6,15.8,108.0,100.0,7.0,201305270MEM,2013-05-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,27.466666666666665,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,3.0,2.0,2.0,0.0,1.0,3.0,5.0,1.0,Starter,0.417,0.417,0.333,0.0,6.0,7.6,7.0,9.8,3.9,0.0,14.3,12.8,87.0,98.0,0.4,201305270MEM,2013-05-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,25.15,1.0,6.0,0.167,0.0,3.0,0.0,4.0,5.0,0.8,0.0,6.0,6.0,6.0,0.0,0.0,6.0,4.0,6.0,8.0,Reserve,0.366,0.167,0.5,0.833,0.0,24.9,15.3,30.9,0.0,0.0,42.3,28.3,62.0,97.0,-14.2,201305270MEM,2013-05-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
